sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
979878337,Jennifer,Lau,jenniferlau@stonybrook.edu,CSE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$eU3KvqP895/qodXoxqzSL.1BfesAuwlPC43wiPiERJF4ck63l2iYy
747720752,Randall,Graf,randallgraf@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2019,Fall,2020,$2b$12$SXUhRFs0FCBPhhTNXqL2tu4bAquQsRCMsi3DCUIscSTanDVOxt9Mi
683382744,Jody,Wilkins,jodywilkins@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$FjUDIiHjKhY5aiikjTJ1me5j7cah1CghGYCJffGplTjARfdKRngYq
209920836,Tina,Beebe,tinabeebe@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$3R2yPfO7nK9uShzSeZdDR.Xb5Phd3pjlsdJOl9aEPaJpqSYkVE3bW
341629867,Paul,Body,paulbody@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2020,Fall,2020,Fall,2021,$2b$12$SvtTqzz2hHmazHjFnvjHx.QC2uHnz38qM4hLd.EQOGrb0YQSpLj5G
538568194,Eunice,Luong,euniceluong@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$BvnS3RnpxLKNqV/daXHi5OAK2Mh2MF5R0gclf1RxI2BQ8lEeNQyLm
622710154,Anthony,Bryant,anthonybryant@stonybrook.edu,AMS,Operations Research,Fall,2019,Spring,2020,Spring,2021,$2b$12$L0ukiWGboceQ6DOQBiXE7eNHFW8MDryPslaaj11IRssZ5I2cNm/Te
635917569,Judy,Mason,judymason@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2020,Spring,2021,Spring,2022,$2b$12$ZGP.HGpk/nT5Wkoexy7gJeEQTe6X2yzLl91fjTnfaMjI6k/l3vnL.
298147818,Susan,Gantt,susangantt@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2019,Fall,2019,Fall,2020,$2b$12$TPsIdlG..kWZ0.DtJdg9eOoGPUCI3pMDCoPpQBkH.clxAxPdEMLoe
855348063,Marvin,Smith,marvinsmith@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$DFp5yJz7wRCH4lRukqrv..iIwZE7.CWbLSk7YCM6Vni.PXO1cbYbO
443947080,Bonnie,Greenbaum,bonniegreenbaum@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$Kv/IbVrCD9KcnON9AlNPSuofzWJjW4pdaYiQydP1qTRSRIprGQYHG
305712960,Kevin,Cruz,kevincruz@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$ghhuPWwSANLg62oFjALMeOZnybf/.FM.uZIpkfzz7qGcXYqE9Ztd.
688493371,Deborah,Banter,deborahbanter@stonybrook.edu,ESE,Non-thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$RQzG7s.HVilNjh4OsKLti./IsT1iPpmdTVJfipwengT2fbVGwm/De
680462567,Pearl,Sarni,pearlsarni@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Spring,2021,Spring,2022,$2b$12$ak72EabDsGGxezY2qYJoxuOoNPU.FLaWsLLybKM2yIWh9mMEBO8Nq
350196678,Carolyn,Murphy,carolynmurphy@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$EtGLQoiXr6dmTFgbaln6ReVG01O390pbRjwNlJtHT4Sv669VJhWcq
986621427,Jill,Mckeown,jillmckeown@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2018,Fall,2018,Spring,2020,$2b$12$ZC7zbk7rxEWN1bczbrt/f.I5znPj/GEbKZLwBcPOBn/3iKsCa11kC
812407415,Rhonda,Jones,rhondajones@stonybrook.edu,AMS,Computational Biology,Fall,2019,Spring,2020,Spring,2021,$2b$12$Fow6Pk6CX17Ge2cGgDdRQuQjQmUIF3JrWIoJOTGzBiEYnTxwO6JpG
362243369,Agnes,Kennedy,agneskennedy@stonybrook.edu,AMS,Quantitative Finance,Spring,2020,Spring,2020,Fall,2021,$2b$12$9hP.Tsmco1L.LcZd./w0w.zlINnVRVuOAS5ijrAMFOrtIzQPm63zi
885525103,Crystle,Spitzer,crystlespitzer@stonybrook.edu,CSE,Thesis Proficiency,Spring,2019,Spring,2020,Fall,2020,$2b$12$hi5PMWqawXskjzW3AQxjX.mklA6Xo2y8Z1j9tepeIQGJk4zp0F6uS
441500286,John,Hunter,johnhunter@stonybrook.edu,ESE,Non-thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$DpWVBwRlUw/c3MeLifoi1uvrJUWiPZU37wFsEQm1u02MCwfBvT6Wa
160327203,Phillip,Eledge,phillipeledge@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$ot9tERMyXAjakH0jmRRYHOZz8tytLbdTKWj6cX9tkr2t8aYH4rRkm
312809936,Linda,Mackey,lindamackey@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$Oaznb0a3T4R.AMv4duFFoutqwuICuErDi.1Lk4o6fCFYZQwbDtYx2
593948862,Franklin,Watts,franklinwatts@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$zYXfR2XSrh.Ak0vGBYcVqOkl6DPJRBNQFDKfO/ZaaWNe.tyHeJZZO
261761241,Lon,Weaver,lonweaver@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$z4oOBEl3Uk/lQk96pJyVSOEISZMy4Nbx4GtvlJtvcSDjgUmZvYE/.
584764184,Sean,Madison,seanmadison@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$Ook01Q4Afe0t6q5FrfSViOVfrEdgsNCrElw26PbiIitYKFPz2Rnca
916404678,Katherine,Toney,katherinetoney@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$f2A//NtmtwUs9dS13epwOODjz2tM6qauKGV3b6KJNNd.zEDVDdbwm
571721982,Jeff,Marshall,jeffmarshall@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$ArU2CoOVkrlaQAuLiQVB1exLkoNEpm4IlsRuh4fVYRtX.rN9Ow4qK
526906140,Phyllis,Harris,phyllisharris@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$/cUfbM57UfW76gAEqdhKM.nV.VCkWEpliakJXGx/C91ppO/r220Ka
596902952,Billy,Schwartz,billyschwartz@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$LjP3O0lkjjCZw4WgX6VtIunDie.eh8nCvP4tj82nnJxDVxMaO/3Aa
537239705,Mark,Moody,markmoody@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2020,Spring,2021,$2b$12$r1HtMQNC0wIz7ssNrSRzx.1P5w1VPmBouuTQ1/RrUKEcu/JS0tfXm
564564314,Jarrod,Klipfel,jarrodklipfel@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$IACuxW.ZjU6qkLAIGsqQnOXolSgopqxnlE8I.JhMPqWwTGzMhuEwC
422047349,Karl,Kennedy,karlkennedy@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$YCaBh/LYFdRjL1Tcm3hdP.guQ6xjlIfiRT4kPsyfIsAX3/i/f2q96
990142464,Cynthia,Manning,cynthiamanning@stonybrook.edu,ESE,Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$VSwKovd0F5.MUJrU8NF6Yu9w0Mn0nXr7ztPam3yTpFNUymS9/cgOK
893708424,Kendall,Webster,kendallwebster@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$3jy1oVOygHRCkNMr7YcBH.Ve2Iy608WnKE/kKhyTKaNEyaRR7iCrO
292845267,Theresa,Durden,theresadurden@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$AriF10He8u.DBMkIph2oweqjhQjAxyPZXZyVlLR9usmHsjiPhXBSK
533066483,Yvonne,Mullins,yvonnemullins@stonybrook.edu,ESE,Non-thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$u0FgjOWmbB91gD.RPb.GluAYyEXUZe0IUiBTcN0XrQUwCLapEYAp.
469881079,Rose,Warren,rosewarren@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$RCj2P/NSeQqtCsF2aJdEA.rdWlk0M9nAMjqzQ8.hltu7zbGHypfZC
557228868,Deborah,Howell,deborahhowell@stonybrook.edu,CSE,Special Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$OUjFumEEo6LPihtm8nVDvub9x.a.rpil6s4OsfBV3mlvvfBTODyeG
388699451,Charles,Blake,charlesblake@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$oSLFDemFEsPsiulEnBTMauvLU8Npia2iSk2L3900qSaWLbQeQaRfu
177016846,Ann,Pruitt,annpruitt@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$VtuwC./WP5skaH0INtDeQeY.VNHSeCHTsDKXFHbz9MgQg0SAZc4be
242069228,Louise,Sears,louisesears@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$t0/Qq/wPzFVU/bdTidplHOR3OM43fWRmVysqt5K3Nkp0S8jTd138K
916397874,Ella,Marston,ellamarston@stonybrook.edu,AMS,Quantitative Finance,Fall,2018,Spring,2019,Spring,2020,$2b$12$2m4xleNg5eSKOSXg7Vv72umyeOcw2Fep8gI1tNry8jL2lh3sIV5oS
306243793,Hans,Bradshaw,hansbradshaw@stonybrook.edu,CSE,Advanced Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$8wZD8D.rFIktpD7Eo.p7OOMFgutfBrq5qgwwc0NFTqZdgnpJ0uLhS
955640953,Myron,Smith,myronsmith@stonybrook.edu,AMS,Statistics,Spring,2020,Spring,2021,Fall,2021,$2b$12$8t415zW9BhUkFOPsdxAXau4qJJw4erYskoBdmUAeZEx/4mOt.UWLm
415357498,Michael,Custer,michaelcuster@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2019,Fall,2019,$2b$12$HHnM0letF542AjxeaaxjYeLA6mm0oLzquj7b6wicWfBK77fk2Uww.
782679314,Lenore,Somilleda,lenoresomilleda@stonybrook.edu,AMS,Computational Biology,Spring,2021,Fall,2021,Fall,2022,$2b$12$pxrgeDbAhH/LGYyBm.dfTu31cdvvH6UA.72ENeQIMBFB/rPLMAEBW
845498566,Ken,Spadoni,kenspadoni@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$qTgqXhNUIOOXwvwP2gm0me2ZKuPpBVEXhzPdUOu1Fs7Upu22xMaH.
627338693,Rich,Moody,richmoody@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$k/UjW2tVFmmYN7kMLtlb9uvZ04TfKPeNfAHrJd8nQpCk10WTbQj3G
433144395,Donna,Richardson,donnarichardson@stonybrook.edu,AMS,Statistics,Spring,2018,Fall,2018,Fall,2019,$2b$12$9N5drYk2SQiPMDTmxnlKnuUpZPIR17MkDE4l/hzLobGmvxbOmeuo2
511368869,Alice,Moore,alicemoore@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$.OMy/gSLjQ55SFesbV1hGe74hFZQfOuNNkB0iPwvni1nio/B8cGfa
350348072,David,Gibson,davidgibson@stonybrook.edu,AMS,Statistics,Spring,2021,Fall,2021,Fall,2022,$2b$12$IglB67.m/MXtcyQGajvZ0eFuYOZJX8/BFIWw/U8fZ/SQcnSgw.J.C
596181743,Larry,Grant,larrygrant@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$uIC8fltWoo6.MPSHtFoi.uvalGSMoZKfg7Qjn3VWPyVIxXCgpME4a
691881327,Jessica,Glenn,jessicaglenn@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$7ZOFCb7Fop7XVfNF8yIckOSWioDQK/6vwasiBpTK/90zzg94MPNw.
403076790,Jeannette,Widrick,jeannettewidrick@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$/TZlqx07NssyiqRihIXdVui/qmbUqVAt9TZJqpF/6eRqdoHJ6VuBC
106522111,Curtis,Larson,curtislarson@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$Anqzdwh/4sHCRXmUU4g3n.X.W55dneab3RW3DJkmAEsQ1.eE5pcNG
440410456,Gregory,Barnes,gregorybarnes@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$6rv0wd0gNFAhp5.0pYRYuOSdQICIfH8x6Y2gynwsAA6/C5C.5UotW
170430483,Betty,Mcdermott,bettymcdermott@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Spring,2020,Spring,2021,$2b$12$gOaTeS2t9wEgSEftl1wzXO5C9IOTJ5aKfrb/jNvhEqQbtYE6kTm9u
576148712,Elizabeth,Backstrom,elizabethbackstrom@stonybrook.edu,CSE,Thesis Proficiency,Spring,2021,Fall,2021,Fall,2022,$2b$12$NGDzYj7qVHm86u6wEcZhauvk.LMBe4mHrRA2VdqNXxxzljK8gPOIu
736074166,Marie,Viruet,marieviruet@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2019,Spring,2021,$2b$12$g3qkgU/WPK93pA3G4T22rucP5ZoZZG7rAZorzx7iBh0NGgPorxaq2
376388173,Mitchell,Luong,mitchellluong@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2020,Spring,2021,Fall,2021,$2b$12$WpthWjJiikiN0i4R/gOcL.R.pJkQxcU4SuVfTxAW5253ATDrDvl8a
871756343,Ruby,Williams,rubywilliams@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2020,Fall,2021,Spring,2022,$2b$12$ZKdsmblMTFA/HFiMv9V.7eJTTAScLm48lrTvRoCIMGbkSKk/TYNNe
777165334,Donald,Crosby,donaldcrosby@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$emSOUj7FNu9x.GMqwpSIJuv9ZCDC2V8.b6/LePObc5gzys1Wg88mW
656418394,Carmen,Parker,carmenparker@stonybrook.edu,CSE,Thesis Proficiency,Fall,2019,Spring,2020,Spring,2021,$2b$12$csJxpgYQl0zT/Xl9iG56y.V6dAw0Ig4ZNmXQHm/xcSuBCjvyGVdM.
674151718,Adelaide,Hilgert,adelaidehilgert@stonybrook.edu,CSE,Special Project Proficiency,Fall,2018,Fall,2019,Spring,2020,$2b$12$MDqD7rINtpzF5B7/BcwA0O6FGVdIbkY/sMZ9sCYWnJifv95x9bgPS
555522844,Anthony,Pratka,anthonypratka@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$xxvTCu2BxSjHauhnKuib1.cXkjmlWQOHR6XyDUFICjV1V5zkalvqq
218229622,Linda,Cato,lindacato@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$GlOBBbKQPqkcMrhmUq7TxOOjfDbYJMRYsGfqwGJI462KQ1q.yTy/G
456460244,Windy,Hannah,windyhannah@stonybrook.edu,CSE,Thesis Proficiency,Fall,2019,Fall,2020,Spring,2021,$2b$12$Mu/hllIh4YB7Ft2ziHcimec2jUhOsHiMdHGdYMR/BEPkNlN59sQw6
925595564,James,Hainley,jameshainley@stonybrook.edu,CSE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$L7xPV69EpJfTIoXNT4OSquP/89B7uFoKacx9vSEWg/bVfKDbqPFPK
369765023,David,Wiley,davidwiley@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$aAwJPOk3e3u0mG/p8/pKPenRyMErJFU1eouKM2BllyCqFHpwqEDmm
820324905,Richard,Orwig,richardorwig@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$yDXiscIJFGbOio10q8QM7ukOzlwK/jvURK5EeLJXQjBiy2ggxE1QW
667427838,Paulette,Grissett,paulettegrissett@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$43JCt8BiiF2TDaC7RuCY.OVMGIrV89mL7vXjlrnaFUv01MGAm3Q/y
767268651,Debra,Anderson,debraanderson@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$j9Gie70/Wh12Hvr0mujea.NyrbpIs5KS6OONhNaZ7ShiKMElbheE6
567334895,Wanda,Hill,wandahill@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2021,Fall,2022,$2b$12$p3S1fg7mWGdB3YbAhAfo0.Tc2tWLMzK5SF/NE0Msrm1XWbmIIZYfi
794864142,Deborah,Bermudez,deborahbermudez@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2019,Fall,2019,$2b$12$9VnbShW9eo/78s9gCrwkJuhPRIwugI1jE8du2b9Yi436G3h3gzDgG
623942669,Darlene,Torrey,darlenetorrey@stonybrook.edu,AMS,Statistics,Fall,2018,Fall,2018,Spring,2020,$2b$12$1DK53YdrI68XyfHrlQe9OukAp2o5wdq3/d35sAdGSnT6wfQbvuWXu
831534605,Jean,Phillips,jeanphillips@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2019,Spring,2021,$2b$12$WPMGDhCZz7jZ5O.HZ54dLuH/6Gu9rt2EKRx2.aQz49bOvZCCqNWCG
126288319,Donald,Riordan,donaldriordan@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$KgBi61Zre44a5LUxaMoeQuMRpCZbVUCXWZpU65Sctr.bvbj8KMEQy
600143642,Catherine,Myers,catherinemyers@stonybrook.edu,AMS,Operations Research,Fall,2019,Spring,2020,Spring,2021,$2b$12$eBG0qtP/FwuzKairWmBdK.3fFHwnUrtD59b/LqYE1zx5LwXTRXkfu
800662352,Dorothy,Thompson,dorothythompson@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2019,Fall,2019,Spring,2021,$2b$12$2uJ02ZfBz1xnUC9b592eGOIebxmxJ3FFD0tgXMEVAsy7LrRet0QsG
595514876,Helen,Broussard,helenbroussard@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$M7UjhQO/KN1LTlnZzj6c6./hYez4n0zIupS1ln6go8IrssjBL7uHm
647930612,Ethel,Bryant,ethelbryant@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Spring,2019,Fall,2019,$2b$12$PFt.rzB3dlTvmfABfHKvlema/Mb/ehukIY.mhsW4CHfIoIJz2JV6W
596523455,Becky,Thomas,beckythomas@stonybrook.edu,ESE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$zsX2oLhMhQJvCt.QZz4/ReCvZvlesT.vx3W7O8Wnj3.eiapQBCaPK
159339618,Larry,Steele,larrysteele@stonybrook.edu,CSE,Thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$.qPwfVKH6HpbqStW8B9N.ucfL1cUK70QPq4s16WjmijbDUZn51U56
237176995,Jean,David,jeandavid@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$6rqEec4w/xwcAaPUmdDwIOWzSsZC7tntujdUny5KzN7ke.ZZajyCm
800258706,Ralph,Melton,ralphmelton@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$Bk14sqrPZdGo8ItxYca9uuwQ6hIESSQZAbEuUD.QgBPvPHbP7jjnW
965215605,Kelly,Scott,kellyscott@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$OVctSsEYPrJa9y6YV/T30.pACCJ5yTLOQNsEncUKPkaS6DJrgiQoO
222295710,Glenda,Simmons,glendasimmons@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2020,Fall,2020,$2b$12$.aE7uibJQFmBD4dnMx5Hgut9YP9RB7fX81oWeTn8z6jimEIFsORL2
858557361,Dorothy,Sanchez,dorothysanchez@stonybrook.edu,ESE,Thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$KWZsZ2EhfZxdB75UT4Gxve11yDfWu9nSc8JeU01Bp/s5AXITDtXPC
904935526,Michelle,Crespino,michellecrespino@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2018,Fall,2019,Spring,2020,$2b$12$KVzW0Dv9CG.5U7YUIzfRR.5alarf6xHApOOLAtMIjKSq5KDbbBpMO
148229800,Craig,Barber,craigbarber@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$O2dRJGpx6IiAWS/7TRkAHOzRQ4A4hWHZIfNQBOVwj/WFlTy2c2OMS
755150065,Elizabeth,Candelaria,elizabethcandelaria@stonybrook.edu,CSE,Special Project Proficiency,Spring,2019,Fall,2019,Fall,2020,$2b$12$MCdRE.h/yDGloXNSQY64EOeujSai/2MbW85yYMchO58h0VvYgZMYS
530740718,James,Rodgers,jamesrodgers@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2021,Fall,2022,$2b$12$hI9U2W2iGXADInZPOxP3d.dxQ9Rw9375lC.olK2XpQbfcptrVx3pK
332143921,James,Franklin,jamesfranklin@stonybrook.edu,AMS,Statistics,Spring,2020,Fall,2020,Fall,2021,$2b$12$vtX4L0J1txqJw2nMVX0LqeQrKZpqUsNoSjWrJQA7yaoSX7cdJyGSG
105764600,Shelton,Franck,sheltonfranck@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$jGSq8MZoihHaAmvMI53Qre6KG/e6rEjODwFnTz6UXqWy9O3JpNYam
651896168,Steve,Korsmeyer,stevekorsmeyer@stonybrook.edu,CSE,Thesis Proficiency,Spring,2018,Fall,2018,Fall,2019,$2b$12$drTsK76TGmFNvuVTAX7N4ujAPmgKr61VXQxCKmzzk/esCvDghl/8W
452441215,Claude,Ewing,claudeewing@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$54ugBV51zhAKBFLA5DOOWemJVoScOeh9/ZgtI3YHX4ehH4qTJnwd2
459058543,Lorenza,Butler,lorenzabutler@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2018,Spring,2019,Spring,2020,$2b$12$oIP8bJV1sV2pXuvGR5jIHu3fJvDmbYSF3/P9NsD7DTTDQQPdWaPYe
665568495,Ricky,Churchill,rickychurchill@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$i2z46adkZDGhypj2shSVMeRV9JSnKWFM7cSULVAlL6iqxuQgUqf4i
240903871,Marjorie,Massie,marjoriemassie@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$rvC784.E7wC8F4X1lXiQr.mHRM93h.NLMy8ZUJGWNI9nNiFxL92AW
231237752,Samuel,Roman,samuelroman@stonybrook.edu,AMS,Operations Research,Fall,2020,Spring,2021,Spring,2022,$2b$12$o3vlSic/3T9mgYtalTCkOeIMffCaGRW8Q.V0Xd/B8Y1zRyZdEHYy2
935331684,Eddie,Kindt,eddiekindt@stonybrook.edu,ESE,Non-thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$RZUGBiO841Pfnqwy6xwfMOICGZWhuDSNdWZdq4cbZx339i6.pN6L2
257406419,John,Longacre,johnlongacre@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$KjtnPXp7/Cu5lRpEOp9EieWKnc93shlKnhI2XTTdz6pwSXSmIpVRW
322518105,Manuel,Karban,manuelkarban@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$lTkxPSV8lHBRsFdnOFELceP9OenkuwYfzNgYud0Tm292xSc3ww7dy
703179949,Mary,Przygocki,maryprzygocki@stonybrook.edu,CSE,Special Project Proficiency,Spring,2019,Spring,2020,Fall,2020,$2b$12$uXjmwKo6w/NQKeKYl2KzzuIdfH7VJaRga2f6Ddh4fUWxjPf/mdNmy
132846816,Francis,Chow,francischow@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Fall,2021,Spring,2022,$2b$12$/IpUh082EEK3sIlbQ.nb/.jJjRa3EDbzTyZYn/LNig/E3mpM7ORjO
595882650,Henry,Gray,henrygray@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$LHS.7RvQL1YA69wvIbu75u1jbVn2HPSSy248WYG94VshiF6D7x3Sm
937306692,Andres,Carlile,andrescarlile@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$lOOd6HLMUwJj8MzFfHa1auBS/wZ/2DzM00NuPrQKNBSXgDkXT4Z4W
544749406,Jodi,Carbone,jodicarbone@stonybrook.edu,AMS,Computational Biology,Spring,2020,Spring,2020,Fall,2021,$2b$12$gQ.A9D0v0uYcSqriSe51ReFX7QhnoC7TCvfYgFcz1Pdsu.NZvWm7i
914816242,Ruth,Wilson,ruthwilson@stonybrook.edu,CSE,Special Project Proficiency,Fall,2020,Spring,2021,Spring,2022,$2b$12$vSDuSfZu0gZeaCKD88sO1OvK6iGfTnJlgbcvk/MYXxf.FGDLr2nxS
467813459,Douglas,Estorga,douglasestorga@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$cSnitZdO2rdTM7GVY0GlweRMisrdp1wRrsmATz1jx2G05npN8t7TO
775211661,Delia,Mulkey,deliamulkey@stonybrook.edu,ESE,Non-thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$jwku5ldQDfffRO6MCDyMZejq0/dS8QhBrpOYoNkbWHsGf4mTk4hJG
574974470,Alana,Luster,alanaluster@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$Qxf57dgCDUowIpn0QpPHI.cDwtcZNpHFGU8CmpLvBkU.1uCSM1aYa
739818728,Renee,Hotaling,reneehotaling@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$afw6mgLMkabT/7wPvgTROeZ3lV8qttlEJZ/OiYARgJfQzzZaCCUS.
460743798,Dolores,Morris,doloresmorris@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$qGC2C6iVJglfNMPwhJMwkeDzQ0rMhf0rj1xynnvhLJXtPjHOZYjVq
838440509,Marjorie,Arrington,marjoriearrington@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$ge0dlVC7gwUz5En0EwOuBOcwrbwkSC5NBuFssu2RMgKOQ7VSoNrFa
852023721,Roman,Victoria,romanvictoria@stonybrook.edu,ESE,Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$To79ZdII.c5PUoajpZMlHejOW0d6A4NLJJkHcWjhNCylcTBHOKrd6
